date,transactions_per_day,budget_utilization,category_count,baseline_cost,material_purchases,experience_ratio,prob_camping,prob_dorm,prob_suite,prob_unpaid,total_num_transports,night_travel_ratio,hours_per_transit,activity_time,is_activity,is_tour,novelty_flag,primary_transport_0,primary_transport_1,primary_transport_2,primary_transport_3,primary_transport_4,primary_transport_5,activity_type_0,activity_type_1,activity_type_2,activity_type_3,activity_type_4,activity_type_5
2025-04-08,0.3076923076923077,0.19235344392916712,0.2857142857142857,0.8074712479919883,0.0,0.0,0.0889127404844271,0.3144292461365692,0.5966580133790036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0.3076923076923077,0.1955072147425658,0.2857142857142857,0.8119489854778332,0.0,0.0,0.08020490970286175,0.32570246452922313,0.5940926257679151,0.0,0.0,0.0,0.0,0.6711877414712396,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-10,0.38461538461538464,0.18680411745992956,0.2857142857142857,0.7994544411465377,0.0,0.0,0.14120074025766696,0.7587842607252757,0.10001499901705745,0.0,0.2,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.7692307692307693,0.31631237561796144,0.5714285714285714,0.8045062911349388,0.0,0.0,0.14120074025766696,0.7587842607252757,0.10001499901705745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-12,0.5384615384615384,0.2942664651246427,0.5714285714285714,0.8728572885059817,0.0,0.0,0.14977693640317713,0.22308624370106492,0.6271368198957579,0.0,0.2,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-13,0.23076923076923078,0.2211317626641149,0.42857142857142855,0.8379663784073667,0.2,0.0,0.14977693640317713,0.22308624370106492,0.6271368198957579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,0.38461538461538464,0.26136415924127393,0.42857142857142855,0.8585551548531536,0.2,0.0,0.014431131643261522,0.9645643441524717,0.02100452420426658,0.0,0.2,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0.6153846153846154,0.23715364365798136,0.5714285714285714,0.6446306013031324,0.2,0.340726757904672,0.0,0.0,0.0,1.0,0.2,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6521739130434783,0.3484848484848485,0.45815690999132624,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,0.07692307692307693,0.1481690966278556,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.09090909090909091,0.45815690999132624,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-23,0.15384615384615385,0.1263455101803353,0.2857142857142857,0.41374325288764974,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,0.07692307692307693,0.29578848204092845,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,0.23076923076923078,0.11335914540759318,0.2857142857142857,0.5593658391911754,0.0,0.4043528064146621,0.0,0.0,0.0,1.0,0.4,0.0,0.03409090909090909,0.45815690999132624,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-27,0.07692307692307693,0.04444718846815703,0.14285714285714285,0.4575416280233796,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.03409090909090909,0.9163138199826525,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-04-28,0.38461538461538464,0.537773188871834,0.5714285714285714,0.41937251191895303,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,0.15384615384615385,0.513237264877852,0.2857142857142857,0.0,0.0,0.8527274118277103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,0.3076923076923077,0.8572365288324159,0.42857142857142855,0.0,0.2,0.8732167575355236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,0.07692307692307693,0.07094400215009788,0.14285714285714285,0.5593658391911754,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,0.23076923076923078,0.20841190529870027,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,0.3076923076923077,0.3116088819339657,0.2857142857142857,0.7329520737934719,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.13068181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6711877414712396,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.045454545454545456,0.6711877414712396,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-06,0.07692307692307693,0.10909881205298383,0.14285714285714285,0.660748178215471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,0.3076923076923077,0.17113797571647454,0.14285714285714285,0.7757884395896177,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45815690999132624,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-10,0.3076923076923077,0.5856536828410702,0.5714285714285714,0.7028276582614255,0.0,0.0,0.9252900823196146,0.04854744242291713,0.026162475257468176,0.0,0.2,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,0.3076923076923077,0.205674703064683,0.2857142857142857,0.8260218365470825,0.0,0.0,0.8954993758269651,0.052055431599658385,0.05244519257337631,0.0,0.2,0.0,0.022727272727272728,0.6711877414712396,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-12,0.38461538461538464,0.34058898971806434,0.42857142857142855,0.832931860338836,0.0,0.3969675090252707,0.0,0.0,0.0,1.0,0.2,0.0,0.022727272727272728,0.9163138199826525,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-13,0.23076923076923078,0.2717100752206934,0.2857142857142857,0.7321928660951158,0.0,0.5425300967041642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-14,0.23076923076923078,0.2717100752206934,0.2857142857142857,0.7321928660951158,0.0,0.5425300967041642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-15,0.23076923076923078,0.2717100752206934,0.2857142857142857,0.7321928660951158,0.0,0.5425300967041642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-16,0.3076923076923077,0.40485932909535144,0.42857142857142855,0.7594975339193482,0.0,0.3075288063541783,0.0,0.0,0.0,1.0,0.2,0.0,0.022727272727272728,0.9163138199826525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-17,0.3076923076923077,0.1790154586648488,0.42857142857142855,0.612742736544099,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.09090909090909091,0.2890648263178878,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-18,0.3076923076923077,0.36733983248673346,0.5714285714285714,0.8134891363822002,0.0,0.05771221532091097,0.0485971930255574,0.870450036486442,0.08095277048800058,0.0,0.2,0.0,0.1590909090909091,0.2890648263178878,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-19,0.23076923076923078,0.1398271796217191,0.2857142857142857,0.7228812161965738,0.0,0.0,0.017932211795856235,0.9539516574897173,0.028116130714426483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,0.23076923076923078,0.20043175567239047,0.42857142857142855,0.7168638588884126,0.0,0.36875912408759126,0.017932211795856235,0.9539516574897173,0.028116130714426483,0.0,0.0,0.0,0.0,0.2890648263178878,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-21,0.23076923076923078,0.15713651557196004,0.2857142857142857,0.7531647080947429,0.0,0.0,0.017932211795856235,0.9539516574897173,0.028116130714426483,0.0,0.4,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,0.46153846153846156,0.44915665815896005,0.7142857142857143,0.8990402301506192,0.0,0.0,0.7954580030550908,0.09916660010566136,0.10537539683924783,0.0,0.2,0.0,0.09090909090909091,0.45815690999132624,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-05-23,0.23076923076923078,0.22032203665794792,0.42857142857142855,0.8365822799196169,0.2,0.0,0.7954580030550908,0.09916660010566136,0.10537539683924783,0.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-05-24,0.5384615384615384,0.49341559941098917,0.5714285714285714,0.892792403392782,0.0,0.0,0.9066144693591731,0.05438282385469042,0.039002706786136425,0.0,0.2,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-25,0.15384615384615385,0.18951506645141789,0.2857142857142857,0.8033932142783479,0.0,0.0,0.9066144693591731,0.05438282385469042,0.039002706786136425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,0.15384615384615385,0.7054395472898393,0.2857142857142857,0.5740109141389867,0.0,0.9523646772333062,0.9066144693591731,0.05438282385469042,0.039002706786136425,0.0,0.0,0.0,0.0,0.9163138199826525,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-05-27,0.15384615384615385,0.7054395472898393,0.2857142857142857,0.5740109141389867,0.0,0.9523646772333062,0.9066144693591731,0.05438282385469042,0.039002706786136425,0.0,0.0,0.0,0.0,0.9163138199826525,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-05-28,0.3076923076923077,0.7389032628283073,0.42857142857142855,0.8183755296011639,0.0,0.8670556203811747,0.9066144693591731,0.05438282385469042,0.039002706786136425,0.0,0.0,0.0,0.0,0.9163138199826525,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-05-29,0.15384615384615385,0.7054395472898393,0.2857142857142857,0.5740109141389867,0.0,0.9523646772333062,0.9066144693591731,0.05438282385469042,0.039002706786136425,0.0,0.0,0.0,0.0,0.9163138199826525,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-05-30,0.15384615384615385,0.7054395472898393,0.2857142857142857,0.5740109141389867,0.0,0.9523646772333062,0.9066144693591731,0.05438282385469042,0.039002706786136425,0.0,0.0,0.0,0.0,0.9163138199826525,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-05-31,0.07692307692307693,0.07564718672601482,0.14285714285714285,0.5740109141389867,0.0,0.0,0.9066144693591731,0.05438282385469042,0.039002706786136425,0.0,0.0,0.0,0.0,0.9163138199826525,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-01,0.15384615384615385,0.09934606861972388,0.2857142857142857,0.7005481362222522,0.0,0.0,0.9066144693591731,0.05438282385469042,0.039002706786136425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-02,0.3076923076923077,0.28879181566476325,0.42857142857142855,0.787291002416149,0.0,0.0,0.084884632552899,0.2280761930641437,0.6870391743829573,0.0,0.2,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-03,0.38461538461538464,0.545089363831489,0.42857142857142855,0.787291002416149,0.0,0.8461180124223603,0.084884632552899,0.2280761930641437,0.6870391743829573,0.0,0.0,0.0,0.0,0.9163138199826525,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-04,0.3076923076923077,0.21578508557367196,0.42857142857142855,0.8584454150937514,0.0,0.0,0.084884632552899,0.2280761930641437,0.6870391743829573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-05,0.38461538461538464,0.30005078674047114,0.42857142857142855,0.8780054895501878,0.0,0.4229525164963126,0.084884632552899,0.2280761930641437,0.6870391743829573,0.0,0.4,0.0,0.045454545454545456,0.45815690999132624,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-06,0.23076923076923078,0.2605938259728864,0.42857142857142855,0.729419523637177,0.0,0.0,0.8854493698790358,0.07448162719414493,0.04006900292681938,0.0,0.2,0.0,0.22727272727272727,0.45815690999132624,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-07,0.23076923076923078,0.08834486538331073,0.42857142857142855,0.6151279179793321,0.0,0.2321225879682179,0.8854493698790358,0.07448162719414493,0.04006900292681938,0.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-08,0.5384615384615384,0.37115444076304044,0.5714285714285714,0.9149013027449457,0.0,0.0,0.7015986503314491,0.0897981829927906,0.20860316667576032,0.0,0.2,0.0,0.22727272727272727,0.2890648263178878,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-09,0.6923076923076923,0.2739003002464763,0.7142857142857143,0.867960028763315,0.6,0.0,0.013838926258162678,0.9254192202324762,0.06074185350936112,0.0,0.2,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-10,0.5384615384615384,0.2640345441230712,0.7142857142857143,0.8302175516743865,0.2,0.38858988159311086,0.013838926258162678,0.9254192202324762,0.06074185350936112,0.0,0.0,0.0,0.0,0.45815690999132624,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-11,0.3076923076923077,0.19098462955647025,0.42857142857142855,0.7686811708944907,0.0,0.36448163644816367,0.013838926258162678,0.9254192202324762,0.06074185350936112,0.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-12,0.3076923076923077,0.18590488495234275,0.42857142857142855,0.841479241856649,0.2,0.0,0.013838926258162678,0.9254192202324762,0.06074185350936112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,0.7692307692307693,0.3937895821738911,1.0,0.7954469935518622,0.2,0.05854042702135107,0.8868831282402517,0.07761591412348037,0.035500957636267955,0.0,0.2,0.0,0.045454545454545456,0.6711877414712396,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-14,0.38461538461538464,0.16249025597732503,0.5714285714285714,0.7954469935518622,0.0,0.0,0.8868831282402517,0.07761591412348037,0.035500957636267955,0.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-15,0.5384615384615384,0.3044029585951926,0.7142857142857143,0.8134891363822002,0.0,0.0,0.8868831282402517,0.07761591412348037,0.035500957636267955,0.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-16,0.3076923076923077,0.15414133004557282,0.42857142857142855,0.7954469935518622,0.0,0.0,0.8868831282402517,0.07761591412348037,0.035500957636267955,0.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-17,0.07692307692307693,0.07561599661406361,0.14285714285714285,0.6352592632944457,0.0,0.0,0.8868831282402517,0.07761591412348037,0.035500957636267955,0.0,0.0,0.0,0.0,0.6711877414712396,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18,0.46153846153846156,0.49881538113817303,0.7142857142857143,0.8017836634176377,0.2,0.06439963888052963,0.8333688649763915,0.08738639806212266,0.07924473696148564,0.0,0.0,0.0,0.0,0.6711877414712396,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-19,0.23076923076923078,0.14383054453731667,0.42857142857142855,0.7392138738357902,0.0,0.0,0.8333688649763915,0.08738639806212266,0.07924473696148564,0.0,0.4,0.0,0.10227272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-20,0.15384615384615385,0.4041978156445195,0.2857142857142857,0.7343688643181717,0.0,0.8030952981747834,0.8333688649763915,0.08738639806212266,0.07924473696148564,0.0,0.0,0.0,0.0,0.6711877414712396,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-21,0.38461538461538464,0.38627913970355904,0.42857142857142855,0.86605649886358,0.0,0.6190776436678077,0.8333688649763915,0.08738639806212266,0.07924473696148564,0.0,0.0,0.0,0.0,0.45815690999132624,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-22,0.38461538461538464,0.2104307655210737,0.42857142857142855,0.8616609139788994,0.0,0.0,0.084884632552899,0.2280761930641437,0.6870391743829573,0.0,0.2,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-23,0.3076923076923077,0.46602603973387124,0.42857142857142855,0.8584454150937514,0.0,0.7249360785896919,0.084884632552899,0.2280761930641437,0.6870391743829573,0.0,0.0,0.0,0.0,0.6711877414712396,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-24,0.38461538461538464,0.354972805615391,0.42857142857142855,0.8976561437420664,0.0,0.0,0.7375607146775651,0.2048163045105613,0.057622980811873524,0.0,0.2,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,0.15384615384615385,0.13720142034256153,0.2857142857142857,0.7511603169285533,0.2,0.0,0.7375607146775651,0.2048163045105613,0.057622980811873524,0.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-06-26,0.38461538461538464,0.3385670285997626,0.7142857142857143,0.8183755296011639,0.0,0.02435827416712179,0.15307326089292206,0.21396201535947035,0.6329647237476076,0.0,0.2,0.0,0.13636363636363635,0.45815690999132624,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-27,0.6153846153846154,0.545690030705172,0.8571428571428571,0.9093834231569166,0.6,0.0,0.10422973581887446,0.23945492624258444,0.6563153379385411,0.0,0.4,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-28,0.38461538461538464,0.3186996755921629,0.42857142857142855,0.7479874915554933,0.0,0.0,0.8148734801322947,0.1163647808407981,0.06876173902690719,0.0,0.2,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-29,0.3076923076923077,0.5881129608911466,0.42857142857142855,0.7576329594326833,0.0,0.8823130175105199,0.8148734801322947,0.1163647808407981,0.06876173902690719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-30,0.7692307692307693,0.46645292007772393,0.8571428571428571,0.9000499558713777,0.0,0.2810400429991938,0.7151155162943783,0.23067719501212092,0.05420728869350072,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-01,0.38461538461538464,0.23097680125506,0.5714285714285714,0.9067742281581135,0.0,0.0,0.8762099937210183,0.08065777212582634,0.04313223415315538,0.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-02,0.6153846153846154,0.3821240624810402,0.8571428571428571,0.9133073600620372,0.2,0.0,0.8066094721830369,0.09444000237056735,0.09895052544639574,0.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-03,0.38461538461538464,0.34768289815834746,0.5714285714285714,0.9067742281581135,0.0,0.0,0.8066094721830369,0.09444000237056735,0.09895052544639574,0.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-07-04,0.3076923076923077,0.22430019745916085,0.42857142857142855,0.9067742281581135,0.0,0.0,0.8066094721830369,0.09444000237056735,0.09895052544639574,0.0,0.0,0.0,0.0,0.9163138199826525,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
